loc,ACD,FOUT_avg,FOUT_max,FOUT_sum,MLOC_avg,MLOC_max,MLOC_sum,NBD_avg,NBD_max,NBD_sum,NOF_avg,NOF_max,NOF_sum,NOI,NOM_avg,NOM_max,NOM_sum,NOT,NSF_avg,NSF_max,NSF_sum,NSM_avg,NSM_max,NSM_sum,PAR_avg,PAR_max,PAR_sum,VG_avg,VG_max,VG_sum,bug
18,0,2.5,5,5,3.5,6,7,1.5,2,3,0.0,0,0,0,2.0,2,2,1,0.0,0,0,0.0,0,0,0.5,1,1,1.5,2,3,0
15,0,2.0,2,2,3.0,3,3,1.0,1,1,0.0,0,0,0,1.0,1,1,1,0.0,0,0,0.0,0,0,2.0,2,2,1.0,1,1,0
30,0,3.0,11,12,3.25,8,13,1.25,2,5,0.0,0,0,0,3.0,3,3,1,3.0,3,3,1.0,1,1,0.5,1,2,2.0,4,8,0
105,0,0.4,2,8,2.1,6,42,1.05,2,21,8.0,8,8,0,20.0,20,20,1,7.0,7,7,0.0,0,0,1.0,7,20,1.1,2,22,0
861,2,3.0113636360000005,30,265,6.465909091,86,569,1.465909091,6,129,13.0,13,13,0,87.0,87,87,1,77.0,77,77,1.0,1,1,0.818181818,4,72,2.443181818,28,215,1
6,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,1,2.0,2,2,0,0.0,0,0,0.0,0,0,1.0,1,2,0.0,0,0,0
77,0,4.0,14,20,7.8,18,39,1.4,3,7,2.0,4,4,0,2.5,4,5,1,0.0,0,0,0.0,0,0,1.2,3,6,1.4,3,7,0
142,0,5.25,13,42,12.25,32,98,3.0,6,24,0.0,0,0,0,8.0,8,8,1,0.0,0,0,0.0,0,0,1.125,2,9,4.0,9,32,0
271,0,10.57142857,38,74,32.28571429,94,226,2.714285714,4,19,10.0,10,10,0,7.0,7,7,1,0.0,0,0,0.0,0,0,2.285714286,7,16,10.57142857,24,74,0
6,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,1,3.0,3,3,0,0.0,0,0,0.0,0,0,1.333333333,2,4,0.0,0,0,0
89,1,13.5,21,54,15.75,30,63,1.75,2,7,6.0,6,6,0,4.0,4,4,1,0.0,0,0,0.0,0,0,0.75,3,3,2.5,5,10,0
47,0,6.0,12,12,19.5,23,39,2.5,3,5,0.0,0,0,0,0.0,0,0,1,0.0,0,0,2.0,2,2,1.0,1,2,7.0,9,14,0
147,0,1.666666667,4,25,7.266666667000001,19,109,1.8,4,27,1.0,1,1,0,15.0,15,15,1,0.0,0,0,0.0,0,0,1.133333333,2,17,5.2,12,78,1
23,0,1.0,2,2,6.5,7,13,1.0,1,2,2.0,2,2,0,2.0,2,2,1,0.0,0,0,0.0,0,0,0.5,1,1,1.0,1,2,0
461,0,3.842105263,12,146,9.394736842,41,357,1.736842105,5,66,2.0,2,2,0,37.0,37,37,1,2.0,2,2,1.0,1,1,1.157894737,4,44,3.526315789,12,134,1
3,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,1,0.0,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0
11,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,1,5.0,5,5,0,2.0,2,2,0.0,0,0,0.0,0,0,0.0,0,0,0
204,0,1.807692308,15,47,5.038461538,53,131,1.307692308,6,34,1.0,1,4,0,6.5,10,26,1,0.0,0,0,0.0,0,0,0.692307692,2,18,2.153846154,13,56,0
159,0,3.666666667,15,66,6.222222222,25,112,1.666666667,3,30,2.0,2,2,0,15.0,15,15,1,0.0,0,0,3.0,3,3,0.611111111,2,11,2.888888889,12,52,0
69,0,1.545454545,6,17,2.909090909,10,32,1.181818182,2,13,1.0,1,1,0,11.0,11,11,1,0.0,0,0,0.0,0,0,0.909090909,2,10,1.363636364,3,15,1
6,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,1,1.0,1,1,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0
91,2,3.9,11,39,5.1,13,51,1.6,3,16,2.0,2,2,0,10.0,10,10,1,0.0,0,0,0.0,0,0,0.7,2,7,1.4,3,14,0
15,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,1,8.0,8,8,0,0.0,0,0,0.0,0,0,0.375,1,3,0.0,0,0,0
7,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,1,4.0,4,4,0,0.0,0,0,0.0,0,0,0.5,1,2,0.0,0,0,0
14,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,1,11.0,11,11,0,0.0,0,0,0.0,0,0,0.363636364,1,4,0.0,0,0,0
282,0,8.928571429,28,125,15.0,49,210,2.0,4,28,8.0,8,8,0,14.0,14,14,1,5.0,5,5,0.0,0,0,1.285714286,5,18,4.571428571,14,64,0
114,0,1.8,11,18,6.9,26,69,1.6,3,16,8.0,8,8,0,10.0,10,10,1,0.0,0,0,0.0,0,0,1.6,8,16,2.9,7,29,0
482,0,4.805555556,30,173,9.388888889,57,338,1.833333333,4,66,2.75,5,22,0,4.5,8,36,1,0.0,0,0,0.0,0,0,2.138888889,5,77,2.888888889,13,104,1
187,0,4.529411765,17,77,7.058823529,25,120,1.764705882,5,30,3.0,3,3,0,15.0,15,15,1,1.0,1,1,2.0,2,2,0.705882353,2,12,2.235294118,6,38,1
28,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,1,21.0,21,21,0,0.0,0,0,0.0,0,0,0.238095238,1,5,0.0,0,0,0
28,0,0.857142857,1,6,1.142857143,2,8,1.0,1,7,0.0,0,0,0,7.0,7,7,1,0.0,0,0,0.0,0,0,0.28571428600000004,2,2,1.0,1,7,0
77,0,2.444444444,17,22,3.777777778,19,34,1.111111111,2,10,5.0,5,5,0,9.0,9,9,1,0.0,0,0,0.0,0,0,0.5555555560000001,4,5,1.4444444440000002,4,13,0
172,0,7.428571429,35,52,19.57142857,105,137,2.571428571,10,18,2.0,2,2,0,7.0,7,7,1,0.0,0,0,0.0,0,0,2.142857143,3,15,6.714285714,36,47,0
40,0,4.0,12,12,8.0,24,24,2.0,4,6,0.0,0,0,0,3.0,3,3,1,0.0,0,0,0.0,0,0,1.333333333,3,4,2.666666667,6,8,0
1043,2,7.927083333,59,761,8.677083332999999,56,833,1.510416667,4,145,2.0,2,2,0,96.0,96,96,1,1.0,1,1,0.0,0,0,1.385416667,4,133,2.885416667,20,277,0
363,0,1.906976744,18,82,6.139534884,59,264,1.441860465,5,62,7.0,7,7,0,43.0,43,43,1,0.0,0,0,0.0,0,0,0.441860465,6,19,2.9767441860000003,27,128,1
69,0,9.0,25,27,16.0,44,48,1.333333333,2,4,1.0,1,1,0,3.0,3,3,1,4.0,4,4,0.0,0,0,0.333333333,1,1,1.333333333,2,4,0
44,0,6.0,16,24,6.0,13,24,1.0,1,4,0.0,0,0,0,3.0,3,3,1,0.0,0,0,1.0,1,1,1.75,3,7,2.5,4,10,0
4,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,1,1.0,1,1,0,0.0,0,0,0.0,0,0,1.0,1,1,0.0,0,0,0
10,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,1,7.0,7,7,0,0.0,0,0,0.0,0,0,0.571428571,2,4,0.0,0,0,0
127,0,4.153846154,29,54,7.076923077000001,46,92,1.230769231,3,16,5.0,5,5,0,13.0,13,13,1,0.0,0,0,0.0,0,0,0.692307692,3,9,2.769230769,14,36,0
99,0,2.571428571,20,36,4.0,36,56,1.285714286,6,18,3.0,3,3,0,14.0,14,14,1,0.0,0,0,0.0,0,0,0.642857143,2,9,1.785714286,12,25,0
20,0,0.4,1,2,1.2,2,6,1.0,1,5,1.0,1,1,0,4.0,4,4,1,0.0,0,0,1.0,1,1,0.6,2,3,1.0,1,5,0
17,0,0.333333333,1,1,1.0,1,3,1.0,1,3,0.0,0,0,0,3.0,3,3,1,0.0,0,0,0.0,0,0,0.333333333,1,1,1.0,1,3,0
151,0,5.222222222,14,47,13.22222222,34,119,2.222222222,4,20,1.0,1,1,0,9.0,9,9,1,0.0,0,0,0.0,0,0,1.5555555559999998,4,14,4.888888889,8,44,0
31,0,4.333333333,12,13,4.666666667,12,14,1.0,1,3,0.0,0,0,0,3.0,3,3,1,0.0,0,0,0.0,0,0,0.666666667,2,2,1.333333333,2,4,0
51,0,1.166666667,2,7,5.666666667,10,34,2.0,3,12,2.0,2,2,0,6.0,6,6,1,0.0,0,0,0.0,0,0,0.166666667,1,1,2.166666667,4,13,0
23,0,1.0,2,4,1.75,5,7,1.25,2,5,0.0,0,0,0,1.0,1,1,1,2.0,2,2,3.0,3,3,1.25,2,5,1.25,2,5,0
167,0,4.5,23,81,5.833333333,49,105,1.277777778,4,23,1.0,1,1,0,18.0,18,18,1,0.0,0,0,0.0,0,0,0.5,3,9,1.666666667,11,30,1
13,0,0.0,0,0,0.0,0,0,0.0,0,0,9.0,9,9,0,0.0,0,0,1,1.0,1,1,0.0,0,0,0.0,0,0,0.0,0,0,0
123,0,6.0,21,54,9.444444444,23,85,1.777777778,3,16,0.0,0,0,0,1.0,1,1,1,0.0,0,0,8.0,8,8,1.333333333,2,12,3.0,9,27,0
231,0,6.692307692000001,59,87,13.0,109,169,1.5384615380000002,4,20,7.0,7,7,0,11.0,11,11,1,5.0,5,5,2.0,2,2,1.5384615380000002,4,20,4.0,21,52,0
32,0,1.0,2,4,2.5,7,10,1.25,2,5,2.0,2,2,0,4.0,4,4,1,0.0,0,0,0.0,0,0,1.0,2,4,1.25,2,5,0
42,1,3.666666667,9,11,8.666666667000001,14,26,2.666666667,4,8,1.0,1,1,0,3.0,3,3,1,0.0,0,0,0.0,0,0,1.0,1,3,2.666666667,5,8,1
85,0,2.333333333,8,28,4.166666667,13,50,1.416666667,3,17,1.0,1,1,0,12.0,12,12,1,1.0,1,1,0.0,0,0,0.833333333,2,10,1.666666667,3,20,0
23,0,0.166666667,1,1,1.0,1,6,1.0,1,6,1.0,1,1,0,6.0,6,6,1,0.0,0,0,0.0,0,0,0.333333333,1,2,1.0,1,6,0
97,0,5.4,12,54,6.9,22,69,1.9,4,19,3.0,3,3,0,10.0,10,10,1,0.0,0,0,0.0,0,0,1.0,2,10,2.6,9,26,0
127,0,3.875,10,31,11.125,42,89,2.25,5,18,1.0,1,1,0,8.0,8,8,1,0.0,0,0,0.0,0,0,1.375,2,11,3.125,8,25,0
76,0,3.625,11,29,5.625,13,45,1.875,3,15,4.0,4,4,0,8.0,8,8,1,0.0,0,0,0.0,0,0,1.25,4,10,2.125,5,17,0
38,0,1.833333333,5,11,2.833333333,6,17,1.333333333,2,8,1.0,1,1,0,6.0,6,6,1,1.0,1,1,0.0,0,0,1.0,2,6,1.5,2,9,1
313,0,19.71428571,48,138,38.85714286,102,272,2.428571429,4,17,5.0,5,5,0,7.0,7,7,1,0.0,0,0,0.0,0,0,2.428571429,5,17,9.428571429,38,66,0
85,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,1,0.0,0,0,0,82.0,82,82,0.0,0,0,0.0,0,0,0.0,0,0,0
370,1,7.708333333,37,185,13.08333333,43,314,1.875,5,45,0.0,0,0,0,19.0,19,19,1,1.0,1,1,0.0,0,0,0.75,2,18,3.416666667,12,82,0
117,0,1.9,18,38,3.1,20,62,1.2,3,24,7.0,7,7,0,20.0,20,20,1,0.0,0,0,0.0,0,0,0.65,2,13,1.8,7,36,0
24,0,0.2,1,1,1.2,2,6,1.0,1,5,1.0,1,1,0,5.0,5,5,1,1.0,1,1,0.0,0,0,1.0,3,5,1.0,1,5,0
24,0,0.0,0,0,0.0,0,0,0.0,0,0,20.0,20,20,0,0.0,0,0,1,1.0,1,1,0.0,0,0,0.0,0,0,0.0,0,0,0
73,0,3.4,11,17,9.2,23,46,1.6,2,8,7.0,7,7,0,5.0,5,5,1,0.0,0,0,0.0,0,0,2.0,4,10,3.4,7,17,0
51,0,0.1875,3,3,0.6875,1,11,1.0,1,16,3.0,3,3,0,16.0,16,16,1,0.0,0,0,0.0,0,0,0.5625,2,9,1.0,1,16,0
16,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,1,12.0,12,12,0,0.0,0,0,0.0,0,0,0.75,2,9,0.0,0,0,0
45,0,2.4,8,12,4.8,11,24,1.8,3,9,1.0,1,1,0,5.0,5,5,1,1.0,1,1,0.0,0,0,1.0,1,5,2.6,5,13,0
63,0,0.428571429,1,3,5.285714286,9,37,1.428571429,2,10,7.0,7,7,0,7.0,7,7,1,2.0,2,2,0.0,0,0,1.428571429,3,10,2.714285714,5,19,0
100,1,8.5,23,34,16.75,39,67,3.5,6,14,0.0,0,0,0,1.0,1,1,1,0.0,0,0,3.0,3,3,1.75,3,7,5.25,14,21,0
28,0,0.166666667,1,1,1.666666667,4,10,1.166666667,2,7,2.0,2,2,0,6.0,6,6,1,0.0,0,0,0.0,0,0,0.5,1,3,1.166666667,2,7,0
125,0,2.142857143,14,30,5.5,30,77,1.5,5,21,2.0,4,6,0,4.666666667,6,14,1,1.0,3,3,0.0,0,0,0.35714285700000004,2,5,1.857142857,5,26,0
350,0,2.333333333,17,56,11.33333333,97,272,2.166666667,8,52,2.0,2,2,0,24.0,24,24,1,1.0,1,1,0.0,0,0,0.833333333,4,20,3.958333333,29,95,1
136,0,4.363636364,20,48,8.454545455,42,93,2.272727273,7,25,3.0,3,3,0,11.0,11,11,1,1.0,1,1,0.0,0,0,0.727272727,2,8,3.0,15,33,1
93,0,0.923076923,4,12,4.461538462,7,58,1.307692308,2,17,3.0,3,3,0,13.0,13,13,1,2.0,2,2,0.0,0,0,0.615384615,1,8,1.923076923,3,25,0
479,0,3.743589744,10,146,9.974358974,40,389,1.846153846,8,72,6.0,6,6,0,38.0,38,38,1,0.0,0,0,1.0,1,1,1.076923077,4,42,4.743589743999999,18,185,1
9,0,0.0,0,0,0.0,0,0,0.0,0,0,5.0,5,5,0,0.0,0,0,1,1.0,1,1,0.0,0,0,0.0,0,0,0.0,0,0,0
63,0,4.6,12,23,7.2,16,36,1.8,4,9,3.0,3,3,0,5.0,5,5,1,0.0,0,0,0.0,0,0,0.6,2,3,2.4,6,12,0
151,1,5.625,12,45,13.625,31,109,2.625,4,21,1.0,1,1,0,8.0,8,8,1,0.0,0,0,0.0,0,0,1.625,3,13,4.0,8,32,0
183,0,4.909090909,13,54,12.18181818,40,134,1.909090909,4,21,3.0,3,6,0,5.0,10,10,1,4.0,8,8,0.5,1,1,1.181818182,2,13,5.818181817999999,12,64,0
78,1,3.714285714,7,26,6.571428571,12,46,1.857142857,3,13,0.0,0,0,0,1.0,1,1,1,0.0,0,0,6.0,6,6,1.0,2,7,2.285714286,4,16,0
60,0,2.0,6,16,3.75,10,30,1.125,2,9,1.5,3,3,0,3.5,6,7,1,0.0,0,0,0.5,1,1,0.875,3,7,1.5,3,12,0
4,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,1.0,1,1,1,0.0,0,0,0.0,0,0,3.0,3,3,0.0,0,0,0
49,0,5.333333333,15,16,10.33333333,29,31,1.666666667,3,5,0.0,0,0,0,3.0,3,3,1,0.0,0,0,0.0,0,0,1.333333333,2,4,3.0,7,9,0
6,0,0.0,0,0,0.0,0,0,0.0,0,0,2.0,2,2,0,0.0,0,0,1,1.0,1,1,0.0,0,0,0.0,0,0,0.0,0,0,0
7,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,1,2.0,2,2,0,0.0,0,0,0.0,0,0,1.5,2,3,0.0,0,0,0
856,8,5.375,52,301,10.80357143,106,605,2.142857143,7,120,3.285714286,18,23,0,8.0,26,56,1,0.14285714300000002,1,1,0.0,0,0,1.0,3,56,3.607142857,34,202,1
8,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,1,3.0,3,3,0,0.0,0,0,0.0,0,0,1.666666667,2,5,0.0,0,0,0
51,0,4.75,9,19,7.25,18,29,2.0,4,8,0.0,0,0,0,4.0,4,4,1,0.0,0,0,0.0,0,0,0.75,2,3,2.75,6,11,0
17,0,2.666666667,5,8,1.0,1,3,1.0,1,3,0.0,0,0,0,3.0,3,3,1,0.0,0,0,0.0,0,0,2.0,3,6,1.0,1,3,0
6,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,1,2.0,2,2,0,0.0,0,0,0.0,0,0,0.5,1,1,0.0,0,0,0
13,0,0.0,0,0,0.666666667,1,2,1.0,1,3,0.0,0,0,0,3.0,3,3,1,0.0,0,0,0.0,0,0,0.666666667,1,2,1.0,1,3,0
14,0,0.0,0,0,0.0,0,0,0.0,0,0,10.0,10,10,0,0.0,0,0,1,1.0,1,1,0.0,0,0,0.0,0,0,0.0,0,0,0
201,0,2.913043478,11,67,5.826086957,17,134,2.043478261,4,47,4.0,4,4,0,23.0,23,23,1,1.0,1,1,0.0,0,0,1.043478261,3,24,2.434782609,8,56,0
151,1,5.727272727000001,17,63,8.545454545,19,94,2.0,4,22,2.0,2,2,0,11.0,11,11,1,2.0,2,2,0.0,0,0,0.727272727,1,8,2.636363636,5,29,1
7,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,1,3.0,3,3,0,0.0,0,0,0.0,0,0,1.0,1,3,0.0,0,0,0
19,0,0.333333333,1,1,2.333333333,5,7,1.0,1,3,0.0,0,0,0,3.0,3,3,1,0.0,0,0,0.0,0,0,1.0,2,3,1.666666667,3,5,0
9,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,1,4.0,4,4,0,0.0,0,0,0.0,0,0,0.75,2,3,0.0,0,0,1
19,0,1.0,2,3,2.333333333,5,7,1.0,1,3,0.0,0,0,0,3.0,3,3,1,0.0,0,0,0.0,0,0,0.333333333,1,1,1.333333333,2,4,0
1690,0,3.902298851,31,679,7.603448276,54,1323,1.540229885,5,268,10.0,10,10,0,174.0,174,174,1,0.0,0,0,0.0,0,0,1.028735632,6,179,2.9425287360000003,23,512,1
41,0,0.0,0,0,1.0,1,11,1.0,1,11,5.0,5,5,0,11.0,11,11,1,0.0,0,0,0.0,0,0,0.454545455,1,5,1.0,1,11,0
8,0,0.0,0,0,1.0,1,1,1.0,1,1,0.0,0,0,0,1.0,1,1,1,0.0,0,0,0.0,0,0,2.0,2,2,1.0,1,1,0
36,0,3.0,4,9,7.0,17,21,1.333333333,2,4,0.0,0,0,0,3.0,3,3,1,1.0,1,1,0.0,0,0,1.333333333,2,4,2.666666667,5,8,0
21,0,0.4,1,2,1.4,3,7,1.0,1,5,0.0,0,0,0,5.0,5,5,1,0.0,0,0,0.0,0,0,0.2,1,1,1.0,1,5,0
45,0,0.875,2,7,1.875,7,15,1.125,2,9,0.0,0,0,0,8.0,8,8,1,0.0,0,0,0.0,0,0,2.0,4,16,1.25,3,10,0
28,0,0.428571429,1,3,1.571428571,3,11,1.0,1,7,0.0,0,0,0,1.0,1,1,1,0.0,0,0,6.0,6,6,1.285714286,2,9,1.428571429,2,10,0
10,0,0.0,0,0,1.0,1,2,1.0,1,2,1.0,1,1,0,2.0,2,2,1,0.0,0,0,0.0,0,0,0.5,1,1,1.0,1,2,0
7,0,0.0,0,0,1.0,1,1,1.0,1,1,0.0,0,0,0,1.0,1,1,1,0.0,0,0,0.0,0,0,1.0,1,1,1.0,1,1,0
86,0,1.5,15,24,2.75,22,44,1.0625,2,17,5.0,5,5,0,16.0,16,16,1,1.0,1,1,0.0,0,0,0.6875,5,11,1.5,5,24,0
53,0,7.333333333,13,22,11.33333333,18,34,1.666666667,2,5,5.0,5,5,0,3.0,3,3,1,0.0,0,0,0.0,0,0,1.666666667,2,5,1.666666667,2,5,0
112,1,5.222222222,15,47,9.555555556,42,86,1.666666667,4,15,0.0,0,0,0,4.0,4,8,1,0.0,0,0,0.5,1,1,0.333333333,1,3,2.444444444,10,22,0
29,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,1,15.0,15,15,0,7.0,7,7,0.0,0,0,0.2,1,3,0.0,0,0,1
9,0,0.5,1,1,1.0,1,2,1.0,1,2,0.0,0,0,0,2.0,2,2,1,0.0,0,0,0.0,0,0,1.0,1,2,1.0,1,2,0
33,0,1.0,4,4,2.25,6,9,1.0,1,4,2.0,2,2,0,3.0,3,3,1,1.0,1,1,1.0,1,1,1.25,3,5,1.0,1,4,0
23,0,1.0,3,4,1.75,5,7,1.0,1,4,2.0,2,2,0,4.0,4,4,1,0.0,0,0,0.0,0,0,1.5,2,6,1.5,2,6,0
236,0,13.11111111,36,118,21.88888889,70,197,1.666666667,3,15,8.0,8,8,0,9.0,9,9,1,0.0,0,0,0.0,0,0,1.111111111,2,10,2.888888889,7,26,0
88,0,0.928571429,3,13,2.857142857,9,40,1.142857143,3,16,5.0,5,5,0,14.0,14,14,1,3.0,3,3,0.0,0,0,0.571428571,2,8,1.642857143,3,23,0
5,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,1,2.0,2,2,0,0.0,0,0,0.0,0,0,0.5,1,1,0.0,0,0,0
171,0,8.75,28,70,14.75,41,118,2.75,5,22,0.5,1,1,0,4.0,4,8,1,0.0,0,0,0.0,0,0,1.5,3,12,4.5,13,36,0
79,0,3.4,10,17,11.8,31,59,2.4,5,12,2.0,2,2,0,5.0,5,5,1,0.0,0,0,0.0,0,0,1.2,2,6,4.2,11,21,0
131,0,5.75,14,46,10.875,26,87,2.625,6,21,1.5,3,3,0,4.0,6,8,1,1.0,2,2,0.0,0,0,2.0,4,16,3.625,8,29,0
33,1,0.5,3,3,1.333333333,8,8,1.333333333,3,8,0.0,0,0,0,6.0,6,6,1,0.0,0,0,0.0,0,0,1.166666667,3,7,1.0,1,6,0
51,0,4.0,5,16,7.5,9,30,2.0,3,8,1.0,1,1,0,4.0,4,4,1,0.0,0,0,0.0,0,0,0.75,1,3,3.25,4,13,0
261,4,3.6875,30,59,12.875,157,206,1.625,6,26,4.0,4,4,0,13.0,13,13,1,9.0,9,9,3.0,3,3,0.875,1,14,2.0,4,32,1
6,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,1,2.0,2,2,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0
38,0,0.75,3,6,1.125,2,9,1.0,1,8,1.0,1,1,0,8.0,8,8,1,1.0,1,1,0.0,0,0,0.5,2,4,1.0,1,8,0
27,0,0.222222222,2,2,0.444444444,2,4,1.0,1,9,0.0,0,0,0,9.0,9,9,1,0.0,0,0,0.0,0,0,0.666666667,2,6,1.222222222,3,11,0
75,0,3.5,7,21,8.333333332999999,14,50,2.5,5,15,1.0,1,1,0,6.0,6,6,1,0.0,0,0,0.0,0,0,0.5,3,3,3.166666667,6,19,1
21,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,1,10.0,10,10,0,4.0,4,4,0.0,0,0,0.8,4,8,0.0,0,0,1
43,0,0.5,3,3,3.666666667,12,22,1.5,3,9,3.0,3,3,0,6.0,6,6,1,1.0,1,1,0.0,0,0,0.666666667,3,4,1.666666667,3,10,0
426,0,3.979591837,10,195,6.510204082,23,319,1.469387755,6,72,1.0,1,1,0,48.0,48,48,1,0.0,0,0,1.0,1,1,0.979591837,3,48,2.326530612,9,114,0
41,0,5.75,11,23,5.75,10,23,1.25,2,5,1.0,1,1,0,4.0,4,4,1,0.0,0,0,0.0,0,0,1.25,3,5,2.0,4,8,0
504,0,14.3,30,143,42.8,110,428,4.3,7,43,4.0,4,4,0,10.0,10,10,1,0.0,0,0,0.0,0,0,2.6,5,26,11.8,26,118,1
38,0,3.5,5,14,4.5,11,18,1.5,3,6,1.0,1,1,0,4.0,4,4,1,0.0,0,0,0.0,0,0,0.25,1,1,1.5,3,6,0
73,0,0.85,4,17,1.15,3,23,0.95,1,19,4.0,4,4,0,20.0,20,20,1,0.0,0,0,0.0,0,0,0.45,2,9,0.95,1,19,0
37,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,1,15.0,15,15,0,16.0,16,16,0.0,0,0,0.6,2,9,0.0,0,0,1
5,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,1,0.0,0,0,0,2.0,2,2,0.0,0,0,0.0,0,0,0.0,0,0,0
13,0,0.333333333,1,1,0.666666667,1,2,1.0,1,3,0.0,0,0,0,3.0,3,3,1,0.0,0,0,0.0,0,0,0.666666667,2,2,1.0,1,3,0
4,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0.0,0,0,1,1.0,1,1,0.0,0,0,0.0,0,0,0.0,0,0,0
227,0,6.916666667,19,83,13.75,42,165,1.5,2,18,5.0,5,5,0,12.0,12,12,1,11.0,11,11,0.0,0,0,0.666666667,3,8,2.666666667,7,32,0
25,0,3.0,5,6,7.0,10,14,2.5,3,5,0.0,0,0,0,2.0,2,2,1,0.0,0,0,0.0,0,0,2.0,2,4,2.5,3,5,0
59,1,3.4,7,17,7.6,15,38,2.0,4,10,2.0,2,2,0,5.0,5,5,1,0.0,0,0,0.0,0,0,1.2,4,6,3.8,6,19,0
92,0,2.0,6,18,7.0,12,63,1.888888889,3,17,2.0,2,2,0,9.0,9,9,1,2.0,2,2,0.0,0,0,1.0,2,9,3.333333333,6,30,0
135,0,2.1875,10,35,4.4375,35,71,1.1875,4,19,8.0,8,8,0,8.0,8,8,1,2.0,2,2,8.0,8,8,0.5,1,8,2.3125,9,37,0
61,0,3.0,10,18,4.5,12,27,1.5,3,9,2.0,2,2,0,6.0,6,6,1,2.0,2,2,0.0,0,0,0.666666667,2,4,1.666666667,4,10,0
65,0,3.0,12,27,4.1111111110000005,16,37,1.222222222,2,11,2.0,2,2,0,9.0,9,9,1,0.0,0,0,0.0,0,0,0.8888888890000001,2,8,1.333333333,2,12,0
10,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,1,5.0,5,5,0,0.0,0,0,0.0,0,0,0.2,1,1,0.0,0,0,0
12,0,0.5,1,1,3.0,4,6,1.0,1,2,1.0,1,1,0,2.0,2,2,1,0.0,0,0,0.0,0,0,0.5,1,1,1.0,1,2,0
89,0,2.307692308,6,30,3.538461538,10,46,1.153846154,2,15,0.5,1,1,0,6.5,11,13,1,1.0,2,2,0.0,0,0,0.538461538,1,7,1.615384615,4,21,0
1575,0,6.019230769,37,626,12.09615385,72,1258,2.384615385,8,248,1.0,1,1,0,101.0,101,101,1,6.0,6,6,3.0,3,3,1.211538462,7,126,4.086538462,27,425,1
8,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,1,4.0,4,4,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,1
46,0,0.166666667,1,2,1.166666667,3,14,1.0,1,12,3.0,3,3,0,12.0,12,12,1,0.0,0,0,0.0,0,0,0.583333333,2,7,1.083333333,2,13,0
282,4,3.3125,38,106,6.4375,47,206,1.40625,4,45,4.0,4,4,0,32.0,32,32,1,0.0,0,0,0.0,0,0,2.53125,8,81,2.375,11,76,1
10,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,1,5.0,5,5,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,1
34,0,3.5,4,7,10.5,16,21,2.0,2,4,0.0,0,0,0,2.0,2,2,1,0.0,0,0,0.0,0,0,3.0,4,6,4.0,6,8,0
19,0,0.75,1,3,1.5,3,6,1.0,1,4,0.0,0,0,0,4.0,4,4,1,0.0,0,0,0.0,0,0,0.0,0,0,1.0,1,4,0
24,0,1.75,3,7,2.5,4,10,1.25,2,5,1.0,1,1,0,4.0,4,4,1,0.0,0,0,0.0,0,0,0.75,2,3,1.75,3,7,0
14,0,0.5,1,1,1.5,2,3,1.0,1,2,1.0,1,1,0,2.0,2,2,1,0.0,0,0,0.0,0,0,0.5,1,1,1.0,1,2,0
